time;ecg;eda;ecg_p;
89246;515;216;7,598354E-05;
89247;515;216;7,598354E-05;
89248;516;216;0,0001013114;
89249;518;216;0,0001519671;
89250;519;216;0,0001772949;
89251;520;216;0,0002026228;
89252;521;216;0,0002279506;
89253;523;216;0,0002786063;
89254;524;216;0,0003039342;
89255;526;216;0,0003545898;
89256;528;216;0,0004052455;
89257;530;216;0,0004559012;
89258;532;216;0,0005065569;
89259;533;216;0,0005318847;
89260;535;216;0,0005825404;
89261;536;216;0,0006078683;
89262;539;216;0,0006838518;
89263;541;216;0,0007345075;
89264;542;216;0,0007598354;
89265;543;216;0,0007851632;
89266;545;216;0,0008358189;
89267;546;216;0,0008611467;
89268;546;216;0,0008611467;
89269;547;216;0,0008864746;
89270;547;216;0,0008864746;
89271;547;216;0,0008864746;
89272;545;216;0,0008358189;
89273;545;216;0,0008358189;
89274;545;216;0,0008358189;
89275;545;216;0,0008358189;
89276;543;216;0,0007851632;
89277;543;216;0,0007851632;
89278;542;216;0,0007598354;
89279;542;216;0,0007598354;
89280;540;216;0,0007091797;
89281;539;216;0,0006838518;
89282;537;216;0,0006331961;
89283;536;216;0,0006078683;
89284;536;216;0,0006078683;
89285;534;216;0,0005572126;
89286;534;216;0,0005572126;
89287;535;216;0,0005825404;
89288;535;216;0,0005825404;
89289;534;216;0,0005572126;
89290;535;216;0,0005825404;
89291;536;216;0,0006078683;
89292;536;216;0,0006078683;
89293;537;216;0,0006331961;
89294;537;216;0,0006331961;
89295;537;216;0,0006331961;
89296;537;216;0,0006331961;
89297;536;216;0,0006078683;
89298;536;216;0,0006078683;
89299;536;216;0,0006078683;
89300;536;216;0,0006078683;
89301;537;216;0,0006331961;
89302;536;216;0,0006078683;
89303;536;216;0,0006078683;
89304;535;216;0,0005825404;
89305;534;216;0,0005572126;
89306;534;216;0,0005572126;
89307;534;216;0,0005572126;
89308;534;216;0,0005572126;
89309;534;216;0,0005572126;
89310;534;216;0,0005572126;
89311;533;216;0,0005318847;
89312;532;216;0,0005065569;
89313;531;216;0,000481229;
89314;529;216;0,0004305734;
89315;528;216;0,0004052455;
89316;527;216;0,0003799177;
89317;525;216;0,000329262;
89318;524;216;0,0003039342;
89319;524;216;0,0003039342;
89320;524;216;0,0003039342;
89321;525;216;0,000329262;
89322;525;216;0,000329262;
89323;526;216;0,0003545898;
89324;527;216;0,0003799177;
89325;526;216;0,0003545898;
89326;526;216;0,0003545898;
89327;525;216;0,000329262;
89328;525;216;0,000329262;
89329;525;216;0,000329262;
89330;525;216;0,000329262;
89331;524;216;0,0003039342;
89332;523;216;0,0002786063;
89333;521;216;0,0002279506;
89334;521;216;0,0002279506;
89335;520;216;0,0002026228;
89336;520;216;0,0002026228;
89337;520;216;0,0002026228;
89338;520;216;0,0002026228;
89339;520;216;0,0002026228;
89340;519;216;0,0001772949;
89341;519;216;0,0001772949;
89342;518;216;0,0001519671;
89343;517;216;0,0001266392;
89344;516;216;0,0001013114;
89345;515;216;7,598354E-05;
89346;515;216;7,598354E-05;
89347;515;216;7,598354E-05;
89348;516;216;0,0001013114;
89349;515;216;7,598354E-05;
89350;515;216;7,598354E-05;
89351;515;216;7,598354E-05;
89352;515;216;7,598354E-05;
89353;516;216;0,0001013114;
89354;516;216;0,0001013114;
89355;516;216;0,0001013114;
89356;517;216;0,0001266392;
89357;517;216;0,0001266392;
89358;517;216;0,0001266392;
89359;517;216;0,0001266392;
89360;518;216;0,0001519671;
89361;519;216;0,0001772949;
89362;519;216;0,0001772949;
89363;520;216;0,0002026228;
89364;520;216;0,0002026228;
89365;518;216;0,0001519671;
89366;518;216;0,0001519671;
89367;517;216;0,0001266392;
89368;516;215;0,0001013114;
89369;516;216;0,0001013114;
89370;516;216;0,0001013114;
89371;515;216;7,598354E-05;
89372;514;216;5,065569E-05;
89373;513;216;2,532784E-05;
89374;512;216;0;
89375;511;216;-2,532784E-05;
89376;511;216;-2,532784E-05;
89377;511;216;-2,532784E-05;
89378;512;216;0;
89379;512;216;0;
89380;511;216;-2,532784E-05;
89381;511;216;-2,532784E-05;
89382;512;216;0;
89383;512;216;0;
89384;511;216;-2,532784E-05;
89385;511;216;-2,532784E-05;
89386;512;216;0;
89387;512;216;0;
89388;512;216;0;
89389;512;216;0;
89390;513;216;2,532784E-05;
89391;514;216;5,065569E-05;
89392;514;216;5,065569E-05;
89393;514;216;5,065569E-05;
89394;515;216;7,598354E-05;
89395;515;216;7,598354E-05;
89396;514;216;5,065569E-05;
89397;513;216;2,532784E-05;
89398;512;216;0;
89399;513;216;2,532784E-05;
89400;513;216;2,532784E-05;
89401;513;216;2,532784E-05;
89402;513;216;2,532784E-05;
89403;512;216;0;
89404;512;215;0;
89405;512;215;0;
89406;512;216;0;
89407;513;216;2,532784E-05;
89408;513;215;2,532784E-05;
89409;512;216;0;
89410;512;216;0;
89411;512;216;0;
89412;512;216;0;
89413;511;216;-2,532784E-05;
89414;512;216;0;
89415;512;216;0;
89416;512;216;0;
89417;513;216;2,532784E-05;
89418;513;216;2,532784E-05;
89419;513;216;2,532784E-05;
89420;513;215;2,532784E-05;
89421;513;215;2,532784E-05;
89422;512;215;0;
89423;512;216;0;
89424;512;216;0;
89425;510;216;-5,065569E-05;
89426;511;216;-2,532784E-05;
89427;511;216;-2,532784E-05;
89428;511;216;-2,532784E-05;
89429;510;216;-5,065569E-05;
89430;510;216;-5,065569E-05;
89431;509;216;-7,598354E-05;
89432;509;215;-7,598354E-05;
89433;509;216;-7,598354E-05;
89434;510;216;-5,065569E-05;
89435;510;216;-5,065569E-05;
89436;511;216;-2,532784E-05;
89437;511;216;-2,532784E-05;
89438;511;216;-2,532784E-05;
89439;511;216;-2,532784E-05;
89440;511;216;-2,532784E-05;
89441;511;216;-2,532784E-05;
89442;512;216;0;
89443;512;216;0;
89444;512;216;0;
89445;513;216;2,532784E-05;
89446;513;216;2,532784E-05;
89447;514;216;5,065569E-05;
89448;513;215;2,532784E-05;
89449;513;215;2,532784E-05;
89450;513;215;2,532784E-05;
89451;513;216;2,532784E-05;
89452;512;216;0;
89453;512;216;0;
89454;512;216;0;
89455;512;216;0;
89456;512;216;0;
89457;512;216;0;
89458;512;216;0;
89459;512;216;0;
89460;511;216;-2,532784E-05;
89461;511;216;-2,532784E-05;
89462;511;216;-2,532784E-05;
89463;510;216;-5,065569E-05;
89464;510;216;-5,065569E-05;
89465;509;215;-7,598354E-05;
89466;509;215;-7,598354E-05;
89467;508;215;-0,0001013114;
89468;508;216;-0,0001013114;
89469;506;216;-0,0001519671;
89470;505;216;-0,0001772949;
89471;505;216;-0,0001772949;
89472;505;216;-0,0001772949;
89473;506;216;-0,0001519671;
89474;507;216;-0,0001266392;
89475;507;216;-0,0001266392;
89476;508;216;-0,0001013114;
89477;509;216;-7,598354E-05;
89478;510;216;-5,065569E-05;
89479;510;216;-5,065569E-05;
89480;509;216;-7,598354E-05;
89481;507;216;-0,0001266392;
89482;507;216;-0,0001266392;
89483;505;216;-0,0001772949;
89484;505;216;-0,0001772949;
89485;505;215;-0,0001772949;
89486;504;216;-0,0002026228;
89487;503;216;-0,0002279506;
89488;503;215;-0,0002279506;
89489;502;216;-0,0002532784;
89490;502;215;-0,0002532784;
89491;502;216;-0,0002532784;
89492;503;215;-0,0002279506;
89493;504;215;-0,0002026228;
89494;504;215;-0,0002026228;
89495;505;215;-0,0001772949;
89496;505;215;-0,0001772949;
89497;507;215;-0,0001266392;
89498;507;215;-0,0001266392;
89499;508;215;-0,0001013114;
89500;509;215;-7,598354E-05;
89501;510;215;-5,065569E-05;
89502;510;215;-5,065569E-05;
89503;510;215;-5,065569E-05;
89504;510;215;-5,065569E-05;
89505;509;215;-7,598354E-05;
89506;509;215;-7,598354E-05;
89507;508;216;-0,0001013114;
89508;508;216;-0,0001013114;
89509;508;216;-0,0001013114;
89510;508;216;-0,0001013114;
89511;507;216;-0,0001266392;
89512;505;216;-0,0001772949;
89513;504;216;-0,0002026228;
89514;502;216;-0,0002532784;
89515;501;216;-0,0002786063;
89516;502;216;-0,0002532784;
89517;502;216;-0,0002532784;
89518;502;216;-0,0002532784;
89519;503;216;-0,0002279506;
89520;504;216;-0,0002026228;
89521;504;216;-0,0002026228;
89522;504;216;-0,0002026228;
89523;504;216;-0,0002026228;
89524;504;216;-0,0002026228;
89525;504;216;-0,0002026228;
89526;504;216;-0,0002026228;
89527;505;216;-0,0001772949;
89528;505;216;-0,0001772949;
89529;505;216;-0,0001772949;
89530;506;216;-0,0001519671;
89531;505;216;-0,0001772949;
89532;505;216;-0,0001772949;
89533;505;216;-0,0001772949;
89534;504;216;-0,0002026228;
89535;504;216;-0,0002026228;
89536;505;216;-0,0001772949;
89537;505;216;-0,0001772949;
89538;506;216;-0,0001519671;
89539;506;216;-0,0001519671;
89540;507;216;-0,0001266392;
89541;507;216;-0,0001266392;
89542;507;216;-0,0001266392;
89543;508;216;-0,0001013114;
89544;508;216;-0,0001013114;
89545;507;216;-0,0001266392;
89546;507;216;-0,0001266392;
89547;506;216;-0,0001519671;
89548;505;216;-0,0001772949;
89549;504;216;-0,0002026228;
89550;504;216;-0,0002026228;
89551;503;216;-0,0002279506;
89552;503;216;-0,0002279506;
89553;503;216;-0,0002279506;
89554;503;216;-0,0002279506;
89555;502;215;-0,0002532784;
89556;502;215;-0,0002532784;
89557;502;215;-0,0002532784;
89558;503;215;-0,0002279506;
89559;504;215;-0,0002026228;
89560;505;215;-0,0001772949;
89561;505;215;-0,0001772949;
89562;505;215;-0,0001772949;
89563;505;215;-0,0001772949;
89564;507;215;-0,0001266392;
89565;508;215;-0,0001013114;
89566;507;215;-0,0001266392;
89567;508;215;-0,0001013114;
89568;508;215;-0,0001013114;
89569;508;215;-0,0001013114;
89570;509;215;-7,598354E-05;
89571;510;216;-5,065569E-05;
89572;510;216;-5,065569E-05;
89573;509;216;-7,598354E-05;
89574;509;216;-7,598354E-05;
89575;508;216;-0,0001013114;
89576;508;216;-0,0001013114;
89577;508;215;-0,0001013114;
89578;507;215;-0,0001266392;
89579;506;215;-0,0001519671;
89580;506;215;-0,0001519671;
89581;506;216;-0,0001519671;
89582;505;216;-0,0001772949;
89583;506;216;-0,0001519671;
89584;506;216;-0,0001519671;
89585;506;216;-0,0001519671;
89586;507;216;-0,0001266392;
89587;507;216;-0,0001266392;
89588;508;216;-0,0001013114;
89589;509;216;-7,598354E-05;
89590;509;216;-7,598354E-05;
89591;508;216;-0,0001013114;
89592;508;216;-0,0001013114;
89593;507;216;-0,0001266392;
89594;507;216;-0,0001266392;
89595;507;216;-0,0001266392;
89596;506;216;-0,0001519671;
89597;505;216;-0,0001772949;
89598;504;216;-0,0002026228;
89599;504;216;-0,0002026228;
89600;502;216;-0,0002532784;
89601;502;216;-0,0002532784;
89602;502;216;-0,0002532784;
89603;502;216;-0,0002532784;
89604;503;216;-0,0002279506;
89605;503;216;-0,0002279506;
89606;503;216;-0,0002279506;
89607;503;216;-0,0002279506;
89608;503;216;-0,0002279506;
89609;503;216;-0,0002279506;
89610;504;216;-0,0002026228;
89611;504;215;-0,0002026228;
89612;505;215;-0,0001772949;
89613;508;215;-0,0001013114;
89614;509;215;-7,598354E-05;
89615;509;215;-7,598354E-05;
89616;509;215;-7,598354E-05;
89617;508;215;-0,0001013114;
89618;509;215;-7,598354E-05;
89619;509;215;-7,598354E-05;
89620;510;215;-5,065569E-05;
89621;510;215;-5,065569E-05;
89622;510;215;-5,065569E-05;
89623;510;215;-5,065569E-05;
89624;511;215;-2,532784E-05;
89625;511;215;-2,532784E-05;
89626;511;215;-2,532784E-05;
89627;510;215;-5,065569E-05;
89628;509;215;-7,598354E-05;
89629;508;215;-0,0001013114;
89630;507;215;-0,0001266392;
89631;507;216;-0,0001266392;
89632;506;216;-0,0001519671;
89633;506;216;-0,0001519671;
89634;507;216;-0,0001266392;
89635;506;216;-0,0001519671;
89636;506;216;-0,0001519671;
89637;505;216;-0,0001772949;
89638;504;216;-0,0002026228;
89639;504;216;-0,0002026228;
89640;504;216;-0,0002026228;
89641;504;216;-0,0002026228;
89642;503;215;-0,0002279506;
89643;504;215;-0,0002026228;
89644;503;215;-0,0002279506;
89645;503;215;-0,0002279506;
89646;504;215;-0,0002026228;
89647;505;215;-0,0001772949;
89648;507;215;-0,0001266392;
89649;508;215;-0,0001013114;
89650;508;215;-0,0001013114;
89651;509;216;-7,598354E-05;
89652;510;216;-5,065569E-05;
89653;509;216;-7,598354E-05;
89654;509;216;-7,598354E-05;
89655;509;216;-7,598354E-05;
89656;508;216;-0,0001013114;
89657;508;215;-0,0001013114;
89658;508;215;-0,0001013114;
89659;508;216;-0,0001013114;
89660;508;215;-0,0001013114;
89661;507;215;-0,0001266392;
89662;508;215;-0,0001013114;
89663;509;215;-7,598354E-05;
89664;510;215;-5,065569E-05;
89665;511;215;-2,532784E-05;
89666;511;215;-2,532784E-05;
89667;511;215;-2,532784E-05;
89668;511;215;-2,532784E-05;
89669;512;215;0;
89670;513;215;2,532784E-05;
89671;514;215;5,065569E-05;
89672;515;215;7,598354E-05;
89673;517;215;0,0001266392;
89674;520;215;0,0002026228;
89675;522;215;0,0002532784;
89676;524;215;0,0003039342;
89677;524;215;0,0003039342;
89678;525;215;0,000329262;
89679;524;215;0,0003039342;
89680;523;215;0,0002786063;
89681;524;215;0,0003039342;
89682;524;215;0,0003039342;
89683;525;215;0,000329262;
89684;526;215;0,0003545898;
89685;527;215;0,0003799177;
89686;527;216;0,0003799177;
89687;529;215;0,0004305734;
89688;530;215;0,0004559012;
89689;531;215;0,000481229;
89690;531;215;0,000481229;
89691;529;215;0,0004305734;
89692;527;215;0,0003799177;
89693;524;215;0,0003039342;
89694;522;215;0,0002532784;
89695;519;215;0,0001772949;
89696;516;215;0,0001013114;
89697;514;215;5,065569E-05;
89698;512;215;0;
89699;510;215;-5,065569E-05;
89700;509;215;-7,598354E-05;
89701;509;215;-7,598354E-05;
89702;509;215;-7,598354E-05;
89703;511;215;-2,532784E-05;
89704;514;215;5,065569E-05;
89705;515;215;7,598354E-05;
89706;517;215;0,0001266392;
89707;518;215;0,0001519671;
89708;519;215;0,0001772949;
89709;519;215;0,0001772949;
89710;518;215;0,0001519671;
89711;518;215;0,0001519671;
89712;515;215;7,598354E-05;
89713;515;215;7,598354E-05;
89714;514;215;5,065569E-05;
89715;512;215;0;
89716;511;215;-2,532784E-05;
89717;510;215;-5,065569E-05;
89718;507;215;-0,0001266392;
89719;504;215;-0,0002026228;
89720;502;215;-0,0002532784;
89721;500;215;-0,0003039342;
89722;501;215;-0,0002786063;
89723;502;215;-0,0002532784;
89724;503;215;-0,0002279506;
89725;504;215;-0,0002026228;
89726;506;215;-0,0001519671;
89727;507;215;-0,0001266392;
89728;509;215;-7,598354E-05;
89729;510;215;-5,065569E-05;
89730;510;215;-5,065569E-05;
89731;511;215;-2,532784E-05;
89732;511;215;-2,532784E-05;
89733;511;215;-2,532784E-05;
89734;510;215;-5,065569E-05;
89735;508;215;-0,0001013114;
89736;509;215;-7,598354E-05;
89737;508;215;-0,0001013114;
89738;509;215;-7,598354E-05;
89739;510;215;-5,065569E-05;
89740;510;215;-5,065569E-05;
89741;510;215;-5,065569E-05;
89742;510;215;-5,065569E-05;
89743;510;215;-5,065569E-05;
89744;510;215;-5,065569E-05;
89745;510;215;-5,065569E-05;
89746;508;215;-0,0001013114;
89747;507;215;-0,0001266392;
89748;506;215;-0,0001519671;
89749;505;215;-0,0001772949;
89750;504;215;-0,0002026228;
89751;503;215;-0,0002279506;
89752;504;215;-0,0002026228;
89753;504;215;-0,0002026228;
89754;506;215;-0,0001519671;
89755;507;215;-0,0001266392;
89756;508;215;-0,0001013114;
89757;507;215;-0,0001266392;
89758;507;215;-0,0001266392;
89759;505;215;-0,0001772949;
89760;504;215;-0,0002026228;
89761;504;215;-0,0002026228;
89762;504;215;-0,0002026228;
89763;503;215;-0,0002279506;
89764;502;215;-0,0002532784;
89765;501;215;-0,0002786063;
89766;502;215;-0,0002532784;
89767;503;215;-0,0002279506;
89768;503;215;-0,0002279506;
89769;503;215;-0,0002279506;
89770;503;215;-0,0002279506;
89771;503;215;-0,0002279506;
89772;503;215;-0,0002279506;
89773;503;215;-0,0002279506;
89774;503;215;-0,0002279506;
89775;503;215;-0,0002279506;
89776;503;215;-0,0002279506;
89777;502;215;-0,0002532784;
89778;502;215;-0,0002532784;
89779;502;215;-0,0002532784;
89780;502;215;-0,0002532784;
89781;502;215;-0,0002532784;
89782;501;215;-0,0002786063;
89783;501;215;-0,0002786063;
89784;500;215;-0,0003039342;
89785;501;215;-0,0002786063;
89786;500;215;-0,0003039342;
89787;500;214;-0,0003039342;
89788;500;214;-0,0003039342;
89789;501;215;-0,0002786063;
89790;502;215;-0,0002532784;
89791;503;215;-0,0002279506;
89792;504;215;-0,0002026228;
89793;505;215;-0,0001772949;
89794;507;215;-0,0001266392;
89795;508;215;-0,0001013114;
89796;509;215;-7,598354E-05;
89797;510;215;-5,065569E-05;
89798;511;215;-2,532784E-05;
89799;514;215;5,065569E-05;
89800;518;215;0,0001519671;
89801;524;215;0,0003039342;
89802;530;215;0,0004559012;
89803;537;215;0,0006331961;
89804;547;215;0,0008864746;
89805;556;215;0,001114425;
89806;567;215;0,001393031;
89807;576;215;0,001620982;
89808;584;214;0,001823605;
89809;591;215;0,0020009;
89810;595;215;0,002102211;
89811;600;215;0,00222885;
89812;602;215;0,002279506;
89813;603;215;0,002304834;
89814;603;214;0,002304834;
89815;598;214;0,002178195;
89816;592;215;0,002026228;
89817;584;214;0,001823605;
89818;574;214;0,001570326;
89819;561;215;0,001241064;
89820;545;214;0,0008358189;
89821;528;215;0,0004052455;
89822;509;215;-7,598354E-05;
89823;489;215;-0,0005825404;
89824;470;215;-0,001063769;
89825;452;215;-0,001519671;
89826;433;215;-0,0020009;
89827;415;215;-0,002456801;
89828;398;215;-0,002887374;
89829;386;215;-0,003191309;
89830;379;215;-0,003368603;
89831;375;215;-0,003469915;
89832;371;215;-0,003571226;
89833;364;215;-0,003748521;
89834;356;215;-0,003951144;
89835;347;215;-0,004179094;
89836;338;215;-0,004407045;
89837;326;215;-0,004710979;
89838;311;215;-0,005090897;
89839;293;215;-0,005546798;
89840;278;215;-0,005926716;
89841;267;215;-0,006205322;
89842;259;215;-0,006407945;
89843;259;215;-0,006407945;
89844;266;215;-0,00623065;
89845;277;215;-0,005952043;
89846;288;215;-0,005673437;
89847;300;215;-0,005369503;
89848;316;215;-0,004964258;
89849;332;215;-0,004559012;
89850;347;215;-0,004179094;
89851;364;215;-0,003748521;
89852;382;215;-0,00329262;
89853;400;215;-0,002836719;
89854;420;215;-0,002330162;
89855;439;215;-0,001848933;
89856;459;215;-0,001342376;
89857;476;214;-0,0009118024;
89858;492;214;-0,0005065569;
89859;507;214;-0,0001266392;
89860;521;214;0,0002279506;
89861;534;214;0,0005572126;
89862;543;214;0,0007851632;
89863;549;214;0,0009371302;
89864;551;214;0,000987786;
89865;550;214;0,0009624581;
89866;549;214;0,0009371302;
89867;548;214;0,0009118024;
89868;547;214;0,0008864746;
89869;547;214;0,0008864746;
89870;547;215;0,0008864746;
89871;547;215;0,0008864746;
89872;547;215;0,0008864746;
89873;545;215;0,0008358189;
89874;542;215;0,0007598354;
89875;537;215;0,0006331961;
89876;533;215;0,0005318847;
89877;529;215;0,0004305734;
89878;526;215;0,0003545898;
89879;523;214;0,0002786063;
89880;520;214;0,0002026228;
89881;519;214;0,0001772949;
89882;516;214;0,0001013114;
89883;515;215;7,598354E-05;
89884;515;215;7,598354E-05;
89885;515;215;7,598354E-05;
89886;516;215;0,0001013114;
89887;517;215;0,0001266392;
89888;519;215;0,0001772949;
89889;522;215;0,0002532784;
89890;525;215;0,000329262;
89891;527;215;0,0003799177;
89892;530;214;0,0004559012;
89893;533;215;0,0005318847;
89894;537;214;0,0006331961;
89895;540;214;0,0007091797;
89896;544;215;0,000810491;
89897;547;215;0,0008864746;
89898;550;215;0,0009624581;
89899;552;215;0,001013114;
89900;554;215;0,001063769;
89901;555;215;0,001089097;
89902;556;215;0,001114425;
89903;557;214;0,001139753;
89904;558;215;0,001165081;
89905;558;215;0,001165081;
89906;558;214;0,001165081;
89907;558;214;0,001165081;
89908;558;214;0,001165081;
89909;557;214;0,001139753;
89910;557;214;0,001139753;
89911;557;215;0,001139753;
89912;557;215;0,001139753;
89913;556;215;0,001114425;
89914;555;215;0,001089097;
89915;553;215;0,001038442;
89916;553;215;0,001038442;
89917;553;215;0,001038442;
89918;553;215;0,001038442;
89919;552;215;0,001013114;
89920;551;215;0,000987786;
89921;551;214;0,000987786;
89922;552;214;0,001013114;
89923;552;214;0,001013114;
89924;551;214;0,000987786;
89925;550;214;0,0009624581;
89926;549;214;0,0009371302;
89927;548;214;0,0009118024;
89928;548;215;0,0009118024;
89929;548;215;0,0009118024;
89930;547;215;0,0008864746;
89931;546;215;0,0008611467;
89932;545;215;0,0008358189;
89933;545;215;0,0008358189;
89934;544;215;0,000810491;
89935;544;215;0,000810491;
89936;543;215;0,0007851632;
89937;542;215;0,0007598354;
89938;542;215;0,0007598354;
89939;541;215;0,0007345075;
89940;540;215;0,0007091797;
89941;540;215;0,0007091797;
89942;540;215;0,0007091797;
89943;539;215;0,0006838518;
89944;539;215;0,0006838518;
89945;540;215;0,0007091797;
89946;539;215;0,0006838518;
89947;538;215;0,000658524;
89948;537;215;0,0006331961;
89949;537;215;0,0006331961;
89950;537;215;0,0006331961;
89951;537;215;0,0006331961;
89952;536;215;0,0006078683;
89953;536;214;0,0006078683;
89954;535;214;0,0005825404;
89955;534;214;0,0005572126;
89956;534;215;0,0005572126;
89957;534;214;0,0005572126;
89958;534;214;0,0005572126;
89959;533;214;0,0005318847;
89960;533;214;0,0005318847;
89961;534;214;0,0005572126;
89962;532;214;0,0005065569;
89963;532;214;0,0005065569;
89964;531;214;0,000481229;
89965;531;214;0,000481229;
89966;530;214;0,0004559012;
89967;529;214;0,0004305734;
89968;528;214;0,0004052455;
89969;527;214;0,0003799177;
89970;527;214;0,0003799177;
89971;527;215;0,0003799177;
89972;526;214;0,0003545898;
89973;524;215;0,0003039342;
89974;522;215;0,0002532784;
89975;521;214;0,0002279506;
89976;519;215;0,0001772949;
89977;519;214;0,0001772949;
89978;519;214;0,0001772949;
89979;519;214;0,0001772949;
89980;519;214;0,0001772949;
89981;519;214;0,0001772949;
89982;519;214;0,0001772949;
89983;520;214;0,0002026228;
89984;521;214;0,0002279506;
89985;521;214;0,0002279506;
89986;523;214;0,0002786063;
89987;523;215;0,0002786063;
89988;524;215;0,0003039342;
89989;525;215;0,000329262;
89990;524;215;0,0003039342;
89991;524;215;0,0003039342;
89992;523;215;0,0002786063;
89993;523;215;0,0002786063;
89994;521;215;0,0002279506;
89995;520;215;0,0002026228;
89996;519;215;0,0001772949;
89997;518;215;0,0001519671;
89998;517;215;0,0001266392;
89999;516;215;0,0001013114;
90000;515;215;7,598354E-05;
90001;515;215;7,598354E-05;
90002;516;215;0,0001013114;
90003;516;215;0,0001013114;
90004;516;215;0,0001013114;
90005;516;215;0,0001013114;
90006;515;215;7,598354E-05;
90007;515;215;7,598354E-05;
90008;515;215;7,598354E-05;
90009;515;215;7,598354E-05;
90010;515;215;7,598354E-05;
90011;514;215;5,065569E-05;
90012;512;215;0;
90013;511;215;-2,532784E-05;
90014;510;215;-5,065569E-05;
90015;510;215;-5,065569E-05;
90016;510;215;-5,065569E-05;
90017;510;215;-5,065569E-05;
90018;509;215;-7,598354E-05;
90019;508;215;-0,0001013114;
90020;508;215;-0,0001013114;
90021;508;215;-0,0001013114;
90022;508;215;-0,0001013114;
90023;508;215;-0,0001013114;
90024;508;215;-0,0001013114;
90025;507;215;-0,0001266392;
90026;505;215;-0,0001772949;
90027;504;215;-0,0002026228;
90028;502;215;-0,0002532784;
90029;501;215;-0,0002786063;
90030;500;215;-0,0003039342;
90031;499;215;-0,000329262;
90032;498;215;-0,0003545898;
90033;498;215;-0,0003545898;
90034;497;215;-0,0003799177;
90035;496;215;-0,0004052455;
90036;495;215;-0,0004305734;
90037;495;215;-0,0004305734;
90038;495;214;-0,0004305734;
90039;495;215;-0,0004305734;
90040;495;215;-0,0004305734;
90041;494;215;-0,0004559012;
90042;495;215;-0,0004305734;
90043;495;214;-0,0004305734;
90044;495;214;-0,0004305734;
90045;495;214;-0,0004305734;
90046;495;214;-0,0004305734;
90047;494;214;-0,0004559012;
90048;494;214;-0,0004559012;
90049;494;214;-0,0004559012;
90050;494;214;-0,0004559012;
90051;495;215;-0,0004305734;
90052;494;214;-0,0004559012;
90053;493;214;-0,000481229;
90054;492;214;-0,0005065569;
90055;492;214;-0,0005065569;
90056;492;214;-0,0005065569;
90057;491;214;-0,0005318847;
90058;490;214;-0,0005572126;
90059;489;214;-0,0005825404;
90060;488;214;-0,0006078683;
90061;487;215;-0,0006331961;
90062;488;214;-0,0006078683;
90063;487;214;-0,0006331961;
90064;486;214;-0,000658524;
90065;486;214;-0,000658524;
90066;485;214;-0,0006838518;
90067;484;214;-0,0007091797;
90068;483;214;-0,0007345075;
90069;483;214;-0,0007345075;
90070;483;214;-0,0007345075;
90071;483;215;-0,0007345075;
90072;483;215;-0,0007345075;
90073;481;215;-0,0007851632;
90074;481;215;-0,0007851632;
90075;481;215;-0,0007851632;
90076;481;215;-0,0007851632;
90077;481;215;-0,0007851632;
90078;482;215;-0,0007598354;
90079;484;215;-0,0007091797;
90080;484;215;-0,0007091797;
90081;485;214;-0,0006838518;
90082;486;214;-0,000658524;
90083;487;215;-0,0006331961;
90084;487;214;-0,0006331961;
90085;489;214;-0,0005825404;
90086;490;214;-0,0005572126;
90087;492;215;-0,0005065569;
90088;493;215;-0,000481229;
90089;493;215;-0,000481229;
90090;493;214;-0,000481229;
90091;494;214;-0,0004559012;
90092;494;214;-0,0004559012;
90093;495;214;-0,0004305734;
90094;496;214;-0,0004052455;
90095;497;214;-0,0003799177;
90096;499;214;-0,000329262;
90097;501;214;-0,0002786063;
90098;503;214;-0,0002279506;
90099;504;214;-0,0002026228;
90100;506;214;-0,0001519671;
90101;509;214;-7,598354E-05;
90102;512;214;0;
90103;513;214;2,532784E-05;
90104;515;214;7,598354E-05;
90105;517;214;0,0001266392;
90106;519;214;0,0001772949;
90107;521;214;0,0002279506;
90108;521;214;0,0002279506;
90109;523;214;0,0002786063;
90110;524;214;0,0003039342;
90111;525;214;0,000329262;
90112;527;214;0,0003799177;
90113;527;214;0,0003799177;
90114;526;215;0,0003545898;
90115;527;215;0,0003799177;
90116;529;214;0,0004305734;
90117;530;215;0,0004559012;
90118;531;214;0,000481229;
90119;532;214;0,0005065569;
90120;533;214;0,0005318847;
90121;534;214;0,0005572126;
90122;536;214;0,0006078683;
90123;537;214;0,0006331961;
90124;537;214;0,0006331961;
90125;538;213;0,000658524;
90126;539;213;0,0006838518;
90127;539;213;0,0006838518;
90128;539;213;0,0006838518;
90129;540;214;0,0007091797;
90130;540;214;0,0007091797;
90131;541;214;0,0007345075;
90132;542;214;0,0007598354;
90133;542;214;0,0007598354;
90134;541;214;0,0007345075;
90135;541;214;0,0007345075;
90136;542;214;0,0007598354;
90137;542;214;0,0007598354;
90138;542;214;0,0007598354;
90139;543;214;0,0007851632;
90140;543;214;0,0007851632;
90141;544;214;0,000810491;
90142;544;214;0,000810491;
90143;543;214;0,0007851632;
90144;543;214;0,0007851632;
90145;542;213;0,0007598354;
90146;541;213;0,0007345075;
90147;541;213;0,0007345075;
90148;540;214;0,0007091797;
90149;539;214;0,0006838518;
90150;537;214;0,0006331961;
90151;536;214;0,0006078683;
90152;535;214;0,0005825404;
90153;534;214;0,0005572126;
90154;533;214;0,0005318847;
90155;534;214;0,0005572126;
90156;534;215;0,0005572126;
